,addr,x,y,freq
532,오월생,129.065684750738,35.1550655786427,12
533,생일날,129.070687174878,35.1712947412743,1
534,Reverse,127.22655184913,37.5290425932512,1
535,휴일로,126.36652497979144,33.232208057130535,1
536,Damyang,126.979590105079,35.2805628601953,3
537,Damyang,126.979590105079,35.2805628601953,3
538,Damyang,126.979590105079,35.2805628601953,3
539,디저트정,126.965101679791,37.5072774613074,20
540,디저트정,126.965101679791,37.5072774613074,20
541,디저트정,126.965101679791,37.5072774613074,20
542,디저트정,126.965101679791,37.5072774613074,20
543,디저트정,126.965101679791,37.5072774613074,20
544,디저트정,126.965101679791,37.5072774613074,20
545,디저트정,126.965101679791,37.5072774613074,20
546,디저트정,126.965101679791,37.5072774613074,20
547,디저트정,126.965101679791,37.5072774613074,20
548,디저트정,126.965101679791,37.5072774613074,20
549,디저트정,126.965101679791,37.5072774613074,20
550,디저트정,126.965101679791,37.5072774613074,20
551,디저트정,126.965101679791,37.5072774613074,20
552,디저트정,126.965101679791,37.5072774613074,20
553,디저트정,126.965101679791,37.5072774613074,20
554,디저트정,126.965101679791,37.5072774613074,20
555,디저트정,126.965101679791,37.5072774613074,20
556,디저트정,126.965101679791,37.5072774613074,20
557,디저트정,126.965101679791,37.5072774613074,20
558,디저트정,126.965101679791,37.5072774613074,20
559,할리스신논현점,127.027778858731,37.4987161925042,1
560,담담살롱,128.363681468622,36.1235792886863,1
561,잠실 롯데캐슬 애슐리 W,127.100465452055,37.5143758459207,9
562,잠실 롯데캐슬 애슐리 W,127.100465452055,37.5143758459207,9
563,잠실 롯데캐슬 애슐리 W,127.100465452055,37.5143758459207,9
564,잠실 롯데캐슬 애슐리 W,127.100465452055,37.5143758459207,9
565,잠실 롯데캐슬 애슐리 W,127.100465452055,37.5143758459207,9
566,잠실 롯데캐슬 애슐리 W,127.100465452055,37.5143758459207,9
567,잠실 롯데캐슬 애슐리 W,127.100465452055,37.5143758459207,9
568,잠실 롯데캐슬 애슐리 W,127.100465452055,37.5143758459207,9
569,잠실 롯데캐슬 애슐리 W,127.100465452055,37.5143758459207,9
570,애쉬커피바,127.723829435329,37.8818564115319,12
571,애쉬커피바,127.723829435329,37.8818564115319,12
572,애쉬커피바,127.723829435329,37.8818564115319,12
573,애쉬커피바,127.723829435329,37.8818564115319,12
574,애쉬커피바,127.723829435329,37.8818564115319,12
575,애쉬커피바,127.723829435329,37.8818564115319,12
576,애쉬커피바,127.723829435329,37.8818564115319,12
577,애쉬커피바,127.723829435329,37.8818564115319,12
578,애쉬커피바,127.723829435329,37.8818564115319,12
579,애쉬커피바,127.723829435329,37.8818564115319,12
580,애쉬커피바,127.723829435329,37.8818564115319,12
581,애쉬커피바,127.723829435329,37.8818564115319,12
582,카페알토 대전,127.344428830497,36.3581599739895,8
583,카페알토 대전,127.344428830497,36.3581599739895,8
584,카페알토 대전,127.344428830497,36.3581599739895,8
585,카페알토 대전,127.344428830497,36.3581599739895,8
586,카페알토 대전,127.344428830497,36.3581599739895,8
587,카페알토 대전,127.344428830497,36.3581599739895,8
588,카페알토 대전,127.344428830497,36.3581599739895,8
589,카페알토 대전,127.344428830497,36.3581599739895,8
590,세종시 새롬동,127.270753975067,36.480674105561,51
591,세종시 새롬동,127.270753975067,36.480674105561,51
592,세종시 새롬동,127.270753975067,36.480674105561,51
593,세종시 새롬동,127.270753975067,36.480674105561,51
594,세종시 새롬동,127.270753975067,36.480674105561,51
595,세종시 새롬동,127.270753975067,36.480674105561,51
596,세종시 새롬동,127.270753975067,36.480674105561,51
597,세종시 새롬동,127.270753975067,36.480674105561,51
598,세종시 새롬동,127.270753975067,36.480674105561,51
599,세종시 새롬동,127.270753975067,36.480674105561,51
600,세종시 새롬동,127.270753975067,36.480674105561,51
601,세종시 새롬동,127.270753975067,36.480674105561,51
602,세종시 새롬동,127.270753975067,36.480674105561,51
603,세종시 새롬동,127.270753975067,36.480674105561,51
604,세종시 새롬동,127.270753975067,36.480674105561,51
605,세종시 새롬동,127.270753975067,36.480674105561,51
606,세종시 새롬동,127.270753975067,36.480674105561,51
607,세종시 새롬동,127.270753975067,36.480674105561,51
608,세종시 새롬동,127.270753975067,36.480674105561,51
609,세종시 새롬동,127.270753975067,36.480674105561,51
610,세종시 새롬동,127.270753975067,36.480674105561,51
611,세종시 새롬동,127.270753975067,36.480674105561,51
612,세종시 새롬동,127.270753975067,36.480674105561,51
613,세종시 새롬동,127.270753975067,36.480674105561,51
614,세종시 새롬동,127.270753975067,36.480674105561,51
615,세종시 새롬동,127.270753975067,36.480674105561,51
616,세종시 새롬동,127.270753975067,36.480674105561,51
617,세종시 새롬동,127.270753975067,36.480674105561,51
618,세종시 새롬동,127.270753975067,36.480674105561,51
619,세종시 새롬동,127.270753975067,36.480674105561,51
620,세종시 새롬동,127.270753975067,36.480674105561,51
621,세종시 새롬동,127.270753975067,36.480674105561,51
622,세종시 새롬동,127.270753975067,36.480674105561,51
623,세종시 새롬동,127.270753975067,36.480674105561,51
624,세종시 새롬동,127.270753975067,36.480674105561,51
625,세종시 새롬동,127.270753975067,36.480674105561,51
626,세종시 새롬동,127.270753975067,36.480674105561,51
627,세종시 새롬동,127.270753975067,36.480674105561,51
628,세종시 새롬동,127.270753975067,36.480674105561,51
629,세종시 새롬동,127.270753975067,36.480674105561,51
630,세종시 새롬동,127.270753975067,36.480674105561,51
631,세종시 새롬동,127.270753975067,36.480674105561,51
632,세종시 새롬동,127.270753975067,36.480674105561,51
633,세종시 새롬동,127.270753975067,36.480674105561,51
634,세종시 새롬동,127.270753975067,36.480674105561,51
635,세종시 새롬동,127.270753975067,36.480674105561,51
636,세종시 새롬동,127.270753975067,36.480674105561,51
637,세종시 새롬동,127.270753975067,36.480674105561,51
638,세종시 새롬동,127.270753975067,36.480674105561,51
639,세종시 새롬동,127.270753975067,36.480674105561,51
640,세종시 새롬동,127.270753975067,36.480674105561,51
641,Coffee Addict / 커피애딕트,126.786629644315,37.6609819868575,1
642,카페도토리,127.49489457434,34.9326527537417,6
643,카페도토리,127.49489457434,34.9326527537417,6
644,카페도토리,127.49489457434,34.9326527537417,6
645,카페도토리,127.49489457434,34.9326527537417,6
646,카페도토리,127.49489457434,34.9326527537417,6
647,카페도토리,127.49489457434,34.9326527537417,6
648,Jeungpyeong,127.58318315592,36.7781314386676,1
649,Immute,127.02514153552723,37.52196810590861,3
650,Immute,127.02514153552723,37.52196810590861,3
651,Immute,127.02514153552723,37.52196810590861,3
652,Overall,126.924557980044,35.1496792919276,2
653,Overall,126.924557980044,35.1496792919276,2
654,Deweet,126.92469285681,37.5615312873829,1
655,세종특별자치시,127.209409084052,36.6704453078858,1
656,디믈리에,127.002422836986,37.303706004585,1
657,서울대입구역,126.952713197762,37.4812845080678,1
658,홍대입구에서,126.923778562273,37.5568707448873,1
659,Daegu,128.596277196438,35.8759487657024,12
660,Daegu,128.596277196438,35.8759487657024,12
661,Daegu,128.596277196438,35.8759487657024,12
662,Daegu,128.596277196438,35.8759487657024,12
663,Daegu,128.596277196438,35.8759487657024,12
664,Daegu,128.596277196438,35.8759487657024,12
665,Daegu,128.596277196438,35.8759487657024,12
666,Daegu,128.596277196438,35.8759487657024,12
667,Daegu,128.596277196438,35.8759487657024,12
668,Daegu,128.596277196438,35.8759487657024,12
669,Daegu,128.596277196438,35.8759487657024,12
670,Daegu,128.596277196438,35.8759487657024,12
671,코발트무드,126.925671218751,37.5610633891597,3
672,코발트무드,126.925671218751,37.5610633891597,3
673,코발트무드,126.925671218751,37.5610633891597,3
674,루아르커피바,126.938857683323,37.5462549467521,7
675,루아르커피바,126.938857683323,37.5462549467521,7
676,루아르커피바,126.938857683323,37.5462549467521,7
677,루아르커피바,126.938857683323,37.5462549467521,7
678,루아르커피바,126.938857683323,37.5462549467521,7
679,루아르커피바,126.938857683323,37.5462549467521,7
680,루아르커피바,126.938857683323,37.5462549467521,7
681,롯데시네마 건대 스타시티,127.07292268612835,37.53860688301305,1
682,오브마이버터,126.921923583804,37.5655785654222,1
683,한강힐스테이트,126.63344633691081,37.63934324528655,1
684,JAM CAFE,128.607648351168,35.8679463464326,1
685,52Laplace,127.429713807812,36.6247292568438,1
686,남외동,129.342689168659,35.5692023072387,19
687,남외동,129.342689168659,35.5692023072387,19
688,남외동,129.342689168659,35.5692023072387,19
689,남외동,129.342689168659,35.5692023072387,19
690,남외동,129.342689168659,35.5692023072387,19
691,남외동,129.342689168659,35.5692023072387,19
692,남외동,129.342689168659,35.5692023072387,19
693,남외동,129.342689168659,35.5692023072387,19
694,남외동,129.342689168659,35.5692023072387,19
695,남외동,129.342689168659,35.5692023072387,19
696,남외동,129.342689168659,35.5692023072387,19
697,남외동,129.342689168659,35.5692023072387,19
698,남외동,129.342689168659,35.5692023072387,19
699,남외동,129.342689168659,35.5692023072387,19
700,남외동,129.342689168659,35.5692023072387,19
701,남외동,129.342689168659,35.5692023072387,19
702,남외동,129.342689168659,35.5692023072387,19
703,남외동,129.342689168659,35.5692023072387,19
704,남외동,129.342689168659,35.5692023072387,19
705,마주봄,128.594783626663,35.8719206764802,2
706,마주봄,128.594783626663,35.8719206764802,2
707,구좌리얼크니손칼국수,126.986873974608,37.2066484986456,1
708,여긴 경기도 화성시 봉담읍,126.98136839644,37.2035012900543,9
709,여긴 경기도 화성시 봉담읍,126.98136839644,37.2035012900543,9
710,여긴 경기도 화성시 봉담읍,126.98136839644,37.2035012900543,9
711,여긴 경기도 화성시 봉담읍,126.98136839644,37.2035012900543,9
712,여긴 경기도 화성시 봉담읍,126.98136839644,37.2035012900543,9
713,여긴 경기도 화성시 봉담읍,126.98136839644,37.2035012900543,9
714,여긴 경기도 화성시 봉담읍,126.98136839644,37.2035012900543,9
715,여긴 경기도 화성시 봉담읍,126.98136839644,37.2035012900543,9
716,여긴 경기도 화성시 봉담읍,126.98136839644,37.2035012900543,9
717,C27,127.023244083902,37.5207341206801,35
718,C27,127.023244083902,37.5207341206801,35
719,C27,127.023244083902,37.5207341206801,35
720,C27,127.023244083902,37.5207341206801,35
721,C27,127.023244083902,37.5207341206801,35
722,C27,127.023244083902,37.5207341206801,35
723,C27,127.023244083902,37.5207341206801,35
724,C27,127.023244083902,37.5207341206801,35
725,C27,127.023244083902,37.5207341206801,35
726,C27,127.023244083902,37.5207341206801,35
727,C27,127.023244083902,37.5207341206801,35
728,C27,127.023244083902,37.5207341206801,35
729,C27,127.023244083902,37.5207341206801,35
730,C27,127.023244083902,37.5207341206801,35
731,C27,127.023244083902,37.5207341206801,35
732,C27,127.023244083902,37.5207341206801,35
733,C27,127.023244083902,37.5207341206801,35
734,C27,127.023244083902,37.5207341206801,35
735,C27,127.023244083902,37.5207341206801,35
736,C27,127.023244083902,37.5207341206801,35
737,C27,127.023244083902,37.5207341206801,35
738,C27,127.023244083902,37.5207341206801,35
739,C27,127.023244083902,37.5207341206801,35
740,C27,127.023244083902,37.5207341206801,35
741,C27,127.023244083902,37.5207341206801,35
742,C27,127.023244083902,37.5207341206801,35
743,C27,127.023244083902,37.5207341206801,35
744,C27,127.023244083902,37.5207341206801,35
745,C27,127.023244083902,37.5207341206801,35
746,C27,127.023244083902,37.5207341206801,35
747,C27,127.023244083902,37.5207341206801,35
748,C27,127.023244083902,37.5207341206801,35
749,C27,127.023244083902,37.5207341206801,35
750,C27,127.023244083902,37.5207341206801,35
751,C27,127.023244083902,37.5207341206801,35
752,Inverno cafe 이베르노,129.066030256597,35.1560581717341,4
753,Inverno cafe 이베르노,129.066030256597,35.1560581717341,4
754,Inverno cafe 이베르노,129.066030256597,35.1560581717341,4
755,Inverno cafe 이베르노,129.066030256597,35.1560581717341,4
756,슈가브리움,127.755108589286,34.6983561012133,1
757,부평역,126.724331088618,37.4894490429055,1
758,Andaz Seoul Gangnam - 안다즈 서울 강남,127.02887026009083,37.525418092797,9
759,Andaz Seoul Gangnam - 안다즈 서울 강남,127.02887026009083,37.525418092797,9
760,Andaz Seoul Gangnam - 안다즈 서울 강남,127.02887026009083,37.525418092797,9
761,Andaz Seoul Gangnam - 안다즈 서울 강남,127.02887026009083,37.525418092797,9
762,Andaz Seoul Gangnam - 안다즈 서울 강남,127.02887026009083,37.525418092797,9
763,Andaz Seoul Gangnam - 안다즈 서울 강남,127.02887026009083,37.525418092797,9
764,Andaz Seoul Gangnam - 안다즈 서울 강남,127.02887026009083,37.525418092797,9
765,Andaz Seoul Gangnam - 안다즈 서울 강남,127.02887026009083,37.525418092797,9
766,Andaz Seoul Gangnam - 안다즈 서울 강남,127.02887026009083,37.525418092797,9
767,연남동 어딘가,126.942020960551,37.5573343137515,7
768,연남동 어딘가,126.942020960551,37.5573343137515,7
769,연남동 어딘가,126.942020960551,37.5573343137515,7
770,연남동 어딘가,126.942020960551,37.5573343137515,7
771,연남동 어딘가,126.942020960551,37.5573343137515,7
772,연남동 어딘가,126.942020960551,37.5573343137515,7
773,연남동 어딘가,126.942020960551,37.5573343137515,7
774,람바다_301,126.625270722454,37.4711707048046,1
775,Let It Be Coffee,128.875870313677,35.2329135142842,1
776,Gumi,128.331016235023,36.1282722213369,4
777,Gumi,128.331016235023,36.1282722213369,4
778,Gumi,128.331016235023,36.1282722213369,4
779,Gumi,128.331016235023,36.1282722213369,4
780,포천시 소홀읍,127.166093989071,37.7552502830998,1
781,BORIS 보리스,127.075107336202,37.5383721547432,14
782,BORIS 보리스,127.075107336202,37.5383721547432,14
783,BORIS 보리스,127.075107336202,37.5383721547432,14
784,BORIS 보리스,127.075107336202,37.5383721547432,14
785,BORIS 보리스,127.075107336202,37.5383721547432,14
786,BORIS 보리스,127.075107336202,37.5383721547432,14
787,BORIS 보리스,127.075107336202,37.5383721547432,14
788,BORIS 보리스,127.075107336202,37.5383721547432,14
789,BORIS 보리스,127.075107336202,37.5383721547432,14
790,BORIS 보리스,127.075107336202,37.5383721547432,14
791,BORIS 보리스,127.075107336202,37.5383721547432,14
792,BORIS 보리스,127.075107336202,37.5383721547432,14
793,BORIS 보리스,127.075107336202,37.5383721547432,14
794,BORIS 보리스,127.075107336202,37.5383721547432,14
795,카카오프렌즈 홍대플래그십스토어,126.923919460392,37.5563194254356,1
796,블렌데렌,127.153538578564,36.8170715430945,2
797,블렌데렌,127.153538578564,36.8170715430945,2
798,Silverlining Coffee Roasters 실버라이닝 커피로스터스,126.786901136079,37.665917142462,7
799,Silverlining Coffee Roasters 실버라이닝 커피로스터스,126.786901136079,37.665917142462,7
800,Silverlining Coffee Roasters 실버라이닝 커피로스터스,126.786901136079,37.665917142462,7
801,Silverlining Coffee Roasters 실버라이닝 커피로스터스,126.786901136079,37.665917142462,7
802,Silverlining Coffee Roasters 실버라이닝 커피로스터스,126.786901136079,37.665917142462,7
803,Silverlining Coffee Roasters 실버라이닝 커피로스터스,126.786901136079,37.665917142462,7
804,Silverlining Coffee Roasters 실버라이닝 커피로스터스,126.786901136079,37.665917142462,7
805,Texture Coffee,127.37430910859,36.3514050193599,1
806,녹사커피,126.99012343126033,37.53347120740083,1
807,홍대 Coalmine,126.918695435169,37.5520452150752,1
808,두달팽이카페,129.06740953731622,35.16338449874123,3
809,두달팽이카페,129.06740953731622,35.16338449874123,3
810,두달팽이카페,129.06740953731622,35.16338449874123,3
811,시바네,127.094076571318,37.744172188593,10
812,시바네,127.094076571318,37.744172188593,10
813,시바네,127.094076571318,37.744172188593,10
814,시바네,127.094076571318,37.744172188593,10
815,시바네,127.094076571318,37.744172188593,10
816,시바네,127.094076571318,37.744172188593,10
817,시바네,127.094076571318,37.744172188593,10
818,시바네,127.094076571318,37.744172188593,10
819,시바네,127.094076571318,37.744172188593,10
820,시바네,127.094076571318,37.744172188593,10
821,알렉산더플라츠,127.071806528131,37.5439640097682,1
822,성수역,127.056066999327,37.5445888153751,1
823,카페베네,126.9287101775,37.4837556432976,1
824,두남자카페,126.771716669659,37.6678384503248,2
825,두남자카페,126.771716669659,37.6678384503248,2
826,룰리커피,128.67978376184138,35.85644292619683,6
827,룰리커피,128.67978376184138,35.85644292619683,6
828,룰리커피,128.67978376184138,35.85644292619683,6
829,룰리커피,128.67978376184138,35.85644292619683,6
830,룰리커피,128.67978376184138,35.85644292619683,6
831,룰리커피,128.67978376184138,35.85644292619683,6
832,Hongcheon,127.855867340826,37.6779531313786,1
833,Changwon,128.606553084154,35.2575062903909,8
834,Changwon,128.606553084154,35.2575062903909,8
835,Changwon,128.606553084154,35.2575062903909,8
836,Changwon,128.606553084154,35.2575062903909,8
837,Changwon,128.606553084154,35.2575062903909,8
838,Changwon,128.606553084154,35.2575062903909,8
839,Changwon,128.606553084154,35.2575062903909,8
840,Changwon,128.606553084154,35.2575062903909,8
841,쿠오레에스프레소 수원,127.030731442974,37.2631913183616,11
842,쿠오레에스프레소 수원,127.030731442974,37.2631913183616,11
843,쿠오레에스프레소 수원,127.030731442974,37.2631913183616,11
844,쿠오레에스프레소 수원,127.030731442974,37.2631913183616,11
845,쿠오레에스프레소 수원,127.030731442974,37.2631913183616,11
846,쿠오레에스프레소 수원,127.030731442974,37.2631913183616,11
847,쿠오레에스프레소 수원,127.030731442974,37.2631913183616,11
848,쿠오레에스프레소 수원,127.030731442974,37.2631913183616,11
849,쿠오레에스프레소 수원,127.030731442974,37.2631913183616,11
850,쿠오레에스프레소 수원,127.030731442974,37.2631913183616,11
851,쿠오레에스프레소 수원,127.030731442974,37.2631913183616,11
852,옐로우빔,128.060522626414,35.1682973208064,2
853,옐로우빔,128.060522626414,35.1682973208064,2
854,연남동 카페거리,126.945625246085,37.5578523000415,1
855,카페룽고,129.064496021634,35.1589139817517,1
856,현대백화점,127.0598086324825,37.50857933831633,5
857,현대백화점,127.0598086324825,37.50857933831633,5
858,현대백화점,127.0598086324825,37.50857933831633,5
859,현대백화점,127.0598086324825,37.50857933831633,5
860,현대백화점,127.0598086324825,37.50857933831633,5
861,스테이굿무드,126.513531251127,33.5064012798475,4
862,스테이굿무드,126.513531251127,33.5064012798475,4
863,스테이굿무드,126.513531251127,33.5064012798475,4
864,스테이굿무드,126.513531251127,33.5064012798475,4
865,건대입구역,127.069202917341,37.5404084182632,1
866,책빵,126.751318900274,37.6761294498864,1
867,Roamer-로우머,126.906502210171,37.5542454358511,1
868,카페스톤,128.630724185374,36.0298741754388,1
869,Taean,127.01379731025567,37.206035707709354,2
870,Taean,127.01379731025567,37.206035707709354,2
871,삼성마을,127.304986110135,37.2416676793207,1
872,인제스피디움콘도,128.295299930829,38.0008735112201,1
873,오스갤러리,127.23979977512104,35.904830604679226,1
874,Cafe 1723,127.15170217239913,35.81271553917359,1
875,Amton - 암튼,126.90834790059,37.555281228026,1
876,Smash coffee,129.342977381478,35.5531975901567,1
877,그날의향기,128.146807604265,35.1794983689551,1
878,화정역,126.832688422366,37.6346440058753,2
879,화정역,126.832688422366,37.6346440058753,2
880,샤로수길,126.955677012972,37.4785646095049,6
881,샤로수길,126.955677012972,37.4785646095049,6
882,샤로수길,126.955677012972,37.4785646095049,6
883,샤로수길,126.955677012972,37.4785646095049,6
884,샤로수길,126.955677012972,37.4785646095049,6
885,샤로수길,126.955677012972,37.4785646095049,6
886,시청 야외스케이트장,126.849391862074,35.1595854240574,1
887,월곶동책한송이,126.734243386563,37.3890340506591,1
888,황남다락,129.21028931577,35.8368577093332,1
889,화곡동 우리집에서,126.861970634171,37.5326174481148,2
890,화곡동 우리집에서,126.861970634171,37.5326174481148,2
891,궁촌커피로스터즈,127.166209716338,37.2399038127569,1
892,Lotte World Magic Island,127.100077838695,37.5087142658269,1
893,서울신림동,126.938066054462,37.4690023808044,1
894,스타벅스 세종종촌점,127.249385911783,36.5041038946789,1
895,은평한옥마을,126.939092437378,37.6414862798216,1
896,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
897,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
898,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
899,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
900,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
901,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
902,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
903,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
904,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
905,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
906,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
907,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
908,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
909,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
910,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
911,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
912,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
913,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
914,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
915,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
916,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
917,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
918,스윗레시피 Sweet Recipe,127.061718651862,37.6577179698483,23
919,대구신세계백화점,128.628964966493,35.8778023364337,1
920,명지국제신도시,128.91110677004707,35.0975875423201,1
921,타르틴 베이커리 도산,127.035590340013,37.5260037123213,1
922,Grand Walkerhill Seoul 그랜드 워커힐 서울,127.110890191492,37.55514849882434,3
923,Grand Walkerhill Seoul 그랜드 워커힐 서울,127.110890191492,37.55514849882434,3
924,Grand Walkerhill Seoul 그랜드 워커힐 서울,127.110890191492,37.55514849882434,3
925,1+1/2,127.13122491845,37.4328980198377,7
926,1+1/2,127.13122491845,37.4328980198377,7
927,1+1/2,127.13122491845,37.4328980198377,7
928,1+1/2,127.13122491845,37.4328980198377,7
929,1+1/2,127.13122491845,37.4328980198377,7
930,1+1/2,127.13122491845,37.4328980198377,7
931,1+1/2,127.13122491845,37.4328980198377,7
932,커피버넷 coffee burnett,126.963582964709,37.4765346332476,2
933,커피버넷 coffee burnett,126.963582964709,37.4765346332476,2
934,Gwangju,127.239583690907,37.408267273136,2
935,Gwangju,127.239583690907,37.408267273136,2
936,Cafe. Armoire,127.070924092537,37.5417661045602,7
937,Cafe. Armoire,127.070924092537,37.5417661045602,7
938,Cafe. Armoire,127.070924092537,37.5417661045602,7
939,Cafe. Armoire,127.070924092537,37.5417661045602,7
940,Cafe. Armoire,127.070924092537,37.5417661045602,7
941,Cafe. Armoire,127.070924092537,37.5417661045602,7
942,Cafe. Armoire,127.070924092537,37.5417661045602,7
943,cafe wonder,129.063884904706,35.1989790972634,1
944,부산 광안리 해변,129.118976093583,35.1531932736837,1
945,헬로안녕커피,126.908172001688,37.392119021168,3
946,헬로안녕커피,126.908172001688,37.392119021168,3
947,헬로안녕커피,126.908172001688,37.392119021168,3
948,느린정원,127.353365793893,37.6221675229775,1
949,오브유,128.33241317939,36.1412547114297,4
950,오브유,128.33241317939,36.1412547114297,4
951,오브유,128.33241317939,36.1412547114297,4
952,오브유,128.33241317939,36.1412547114297,4
953,릴리즈,129.08323623207,35.2370618111054,1
954,롯데월드 (lotteworld),127.098068021407,37.5113216558007,1
955,임학역,126.738633379569,37.5450120455649,1
956,수유역,127.025510241279,37.637884492978,1
957,부산 해운대,129.159854668484,35.1585232170784,1
958,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
959,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
960,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
961,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
962,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
963,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
964,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
965,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
966,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
967,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
968,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
969,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
970,키에리 KYERI 이태원점,126.993184448491,37.5333538430955,13
971,초당커피정미소,128.91374732545,37.7871907117272,2
972,초당커피정미소,128.91374732545,37.7871907117272,2
973,카페 글로우오브선셋,126.700884678482,37.7686067100881,1
974,Coe,127.250755290933,37.4091595416252,17
975,Coe,127.250755290933,37.4091595416252,17
976,Coe,127.250755290933,37.4091595416252,17
977,Coe,127.250755290933,37.4091595416252,17
978,Coe,127.250755290933,37.4091595416252,17
979,Coe,127.250755290933,37.4091595416252,17
980,Coe,127.250755290933,37.4091595416252,17
981,Coe,127.250755290933,37.4091595416252,17
982,Coe,127.250755290933,37.4091595416252,17
983,Coe,127.250755290933,37.4091595416252,17
984,Coe,127.250755290933,37.4091595416252,17
985,Coe,127.250755290933,37.4091595416252,17
986,Coe,127.250755290933,37.4091595416252,17
987,Coe,127.250755290933,37.4091595416252,17
988,Coe,127.250755290933,37.4091595416252,17
989,Coe,127.250755290933,37.4091595416252,17
990,Coe,127.250755290933,37.4091595416252,17
991,커피방,129.414655365678,36.9610094049565,1
992,Gyeryong,127.265253922439,36.2729874718231,1
993,Srt 동탄역,127.095645507957,37.2001554835219,2
994,Srt 동탄역,127.095645507957,37.2001554835219,2
995,아이올라,128.202870772825,37.9811783029174,1
996,크럼브,127.13124509254,37.506514129632,9
997,크럼브,127.13124509254,37.506514129632,9
998,크럼브,127.13124509254,37.506514129632,9
999,크럼브,127.13124509254,37.506514129632,9
1000,크럼브,127.13124509254,37.506514129632,9
1001,크럼브,127.13124509254,37.506514129632,9
1002,크럼브,127.13124509254,37.506514129632,9
1003,크럼브,127.13124509254,37.506514129632,9
1004,크럼브,127.13124509254,37.506514129632,9
1005,Walk coffee 워크커피,129.20507308475,35.8385394189794,2
1006,Walk coffee 워크커피,129.20507308475,35.8385394189794,2
1007,도산공원,127.03528760485077,37.52455769460598,1
1008,교하우리집,126.708982320015,37.7203099937059,1
1009,롯데백화점 (LOTTE Department Store),127.0985552869803,37.51201141930842,1
1010,광주광역시 서구 치평동,126.84723963889493,35.15894276485276,8
1011,광주광역시 서구 치평동,126.84723963889493,35.15894276485276,8
1012,광주광역시 서구 치평동,126.84723963889493,35.15894276485276,8
1013,광주광역시 서구 치평동,126.84723963889493,35.15894276485276,8
1014,광주광역시 서구 치평동,126.84723963889493,35.15894276485276,8
1015,광주광역시 서구 치평동,126.84723963889493,35.15894276485276,8
1016,광주광역시 서구 치평동,126.84723963889493,35.15894276485276,8
1017,광주광역시 서구 치평동,126.84723963889493,35.15894276485276,8
1018,탐네커피,127.248224511862,37.5443232094736,1
1019,Seokchon Lake 석촌호수,127.099112837006,37.5076807262772,5
1020,Seokchon Lake 석촌호수,127.099112837006,37.5076807262772,5
1021,Seokchon Lake 석촌호수,127.099112837006,37.5076807262772,5
1022,Seokchon Lake 석촌호수,127.099112837006,37.5076807262772,5
1023,Seokchon Lake 석촌호수,127.099112837006,37.5076807262772,5
1024,코엑스,127.058834631836,37.5126631792993,1
1025,빵과당신,127.111713354497,37.0137758171188,1
1026,담백,127.089329359921,37.5549226092056,6
1027,담백,127.089329359921,37.5549226092056,6
1028,담백,127.089329359921,37.5549226092056,6
1029,담백,127.089329359921,37.5549226092056,6
1030,담백,127.089329359921,37.5549226092056,6
1031,담백,127.089329359921,37.5549226092056,6
1032,The order,126.703802607555,37.4433236068731,15
1033,The order,126.703802607555,37.4433236068731,15
1034,The order,126.703802607555,37.4433236068731,15
1035,The order,126.703802607555,37.4433236068731,15
1036,The order,126.703802607555,37.4433236068731,15
